时间,加速度
0,2.8
0.01,21.4
0.02,20
0.03,17.6
0.04,19
0.05,23.8
0.06,28.2
0.07,25.4
0.08,21.8
0.09,17
0.1,17
0.11,26
0.12,35
0.13,38.6
0.14,32.2
0.15,28.6
0.16,21.4
0.17,16.4
0.18,8.4
0.19,13.2
0.2,26
0.21,37.8
0.22,39
0.23,13.2
0.24,-5.8
0.25,-28
0.26,9.6
0.27,25.4
0.28,28.6
0.29,40.4
0.3,51.8
0.31,64.6
0.32,60.8
0.33,34.2
0.34,39.2
0.35,32.4
0.36,32.6
0.37,13.4
0.38,-4.8
0.39,-29.8
0.4,-47
0.41,-50
0.42,-66.8
0.43,-92
0.44,-98.2
0.45,-83.2
0.46,-71.6
0.47,-54
0.48,-46.8
0.49,-67.4
0.5,-81.8
0.51,-105.6
0.52,-127.4
0.53,-145.8
0.54,-130.2
0.55,-119.2
0.56,-79.6
0.57,-79.6
0.58,-12.6
0.59,102.4
0.6,156.8
0.61,120
0.62,96.2
0.63,49.8
0.64,11.8
0.65,-26.6
0.66,-61.2
0.67,-99.4
0.68,-141
0.69,-198.4
0.7,-243.8
0.71,-304.8
0.72,-288.4
0.73,-230.4
0.74,-186.2
0.75,-178
0.76,-184.8
0.77,-167
0.78,-179.4
0.79,-197.8
0.8,-240.8
0.81,-65.4
0.82,294
0.83,412
0.84,396.2
0.85,405.2
0.86,362.2
0.87,343.8
0.88,349.2
0.89,349.2
0.9,359.4
0.91,324.6
0.92,268.8
0.93,216.8
0.94,156.2
0.95,85.2
0.96,3.4
0.97,-71.6
0.98,-156.2
0.99,-231.8
1,-318.4
1.01,-390.8
1.02,-480.8
1.03,-543.6
1.04,-605
1.05,-637.6
1.06,-680.6
1.07,-562
1.08,-463
1.09,238.8
1.1,472.6
1.11,326.6
1.12,371.6
1.13,218.2
1.14,150
1.15,34.6
1.16,-22.6
1.17,-106.4
1.18,-178.6
1.19,-236.6
1.2,-349.8
1.21,-114.6
1.22,524.4
1.23,308.2
1.24,344.4
1.25,201.8
1.26,115.2
1.27,-47.2
1.28,133.6
1.29,394.8
1.3,327.4
1.31,335.6
1.32,295.4
1.33,245.6
1.34,199.8
1.35,149.4
1.36,104.4
1.37,54
1.38,8.8
1.39,-37.4
1.4,19
1.41,86.6
1.42,167
1.43,189.6
1.44,142.6
1.45,119.4
1.46,66.6
1.47,21.6
1.48,-36.8
1.49,-83.8
1.5,-134.4
1.51,19.4
1.52,74.4
1.53,8
1.54,-2.2
1.55,-68.8
1.56,-112.6
1.57,-176
1.58,-225
1.59,-271.4
1.6,-43.6
1.61,-48
1.62,-136.4
1.63,-137
1.64,-262.6
1.65,-269.4
1.66,-406.4
1.67,185.6
1.68,260.6
1.69,137.8
1.7,109.2
1.71,-14.4
1.72,-134.4
1.73,212.8
1.74,296.6
1.75,213.4
1.76,231.8
1.77,152
1.78,111.2
1.79,42.8
1.8,25
1.81,134.4
1.82,64.6
1.83,67.2
1.84,21.8
1.85,-3.4
1.86,-59.6
1.87,-97.6
1.88,-121.4
1.89,-44.2
1.9,6.4
1.91,48.8
1.92,-15.4
1.93,-42
1.94,-113.2
1.95,-164.4
1.96,-240
1.97,-294.6
1.98,-346.4
1.99,-83.8
2,-5.8
2.01,-51.6
2.02,-58.4
2.03,11
2.04,29.4
2.05,-28.6
2.06,-41
2.07,-99.6
2.08,-128.2
2.09,-191
2.1,-225
2.11,-288.4
2.12,-324.6
2.13,-387.4
2.14,-369.6
2.15,-395.6
2.16,-352.6
2.17,-249
2.18,240.8
2.19,107.8
2.2,76.4
2.21,62
2.22,223
2.23,330.8
2.24,491
2.25,403.8
2.26,365.6
2.27,262.6
2.28,191.6
2.29,64.8
2.3,-30.6
2.31,-162.4
2.32,-262.6
2.33,-362.2
2.34,11.6
2.35,33.6
2.36,-56.8
2.37,-89.4
2.38,-195.8
2.39,-283.8
2.4,-369
2.41,-489.6
2.42,-335.6
2.43,274.8
2.44,199.2
2.45,216.8
2.46,180.8
2.47,93.4
2.48,249
2.49,420.8
2.5,322.6
2.51,337
2.52,260.6
2.53,221.6
2.54,154.2
2.55,101.6
2.56,108.4
2.57,239.4
2.58,240.8
2.59,230.6
2.6,228.4
2.61,143.2
2.62,109.2
2.63,-12.8
2.64,160.2
2.65,325.4
2.66,171.2
2.67,191.6
2.68,79.2
2.69,29.4
2.7,-63.6
2.71,-128.8
2.72,-174.6
2.73,-94.2
2.74,-39.4
2.75,5.4
2.76,-58.2
2.77,-88.6
2.78,-156.2
2.79,-206
2.8,-269.4
2.81,-319.8
2.82,-371
2.83,-255
2.84,-127.6
2.85,-40.6
2.86,-62.6
2.87,-74.4
2.88,-98.8
2.89,-46.8
2.9,16.8
2.91,33.4
2.92,22.6
2.93,45.6
2.94,49.4
2.95,31.4
2.96,13.8
2.97,-29.4
2.98,-75.8
2.99,-115.2
3,-50.8
3.01,4.1
3.02,42.6
3.03,13.3
3.04,-9.5
3.05,-22.9
3.06,12.9
3.07,5
3.08,-8
3.09,-20.9
3.1,-37.9
3.11,-50.8
3.12,-15.7
3.13,3.2
3.14,11
3.15,-0.5
3.16,-7.6
3.17,-3.5
3.18,9.5
3.19,3.6
3.2,1.6
3.21,-3.8
3.22,-8.5
3.23,5.6
3.24,30.3
3.25,41.9
3.26,24.3
3.27,23.5
3.28,17.6
3.29,12.9
3.3,1.8
3.31,-20.2
3.32,10.8
3.33,9.1
3.34,3.4
3.35,10.6
3.36,11
3.37,9.9
3.38,0.2
3.39,-7.3
3.4,-23.4
3.41,-35.5
3.42,-70.2
3.43,-77.7
3.44,-18.3
3.45,26.2
3.46,12.3
3.47,4.2
3.48,-15.9
3.49,-4.8
3.5,21.8
3.51,46.4
3.52,42.6
3.53,21.5
3.54,4.3
3.55,-15.9
3.56,-31.9
3.57,-41.6
3.58,-12.2
3.59,16
3.6,20.3
3.61,8.2
3.62,20.5
3.63,13.6
3.64,5.5
3.65,-5.3
3.66,-13.4
3.67,-26.5
3.68,-23.1
3.69,-7.9
3.7,0.8
3.71,-19.9
3.72,-43.3
3.73,-49.1
3.74,-19
3.75,-9.2
3.76,2.2
3.77,2.1
3.78,-5.2
3.79,-9.3
3.8,-25.4
3.81,-36.8
3.82,-52.2
3.83,-53.9
3.84,-42.3
3.85,-39.6
3.86,-55.6
3.87,-75.4
3.88,-36.5
3.89,-40.9
3.9,-9.8
3.91,20.3
3.92,24.8
3.93,40.2
3.94,41.3
3.95,47.1
3.96,43.3
3.97,45.7
3.98,5.7
3.99,-17.7
4,20.7
4.01,49.1
4.02,52.9
4.03,36.1
4.04,40.2
4.05,30.7
4.06,31.5
4.07,26.4
4.08,26.4
4.09,26.8
4.1,34.4
4.11,30.8
4.12,21.6
4.13,7.8
4.14,-8.7
4.15,-28
4.16,-30.9
4.17,-35.8
4.18,-34
4.19,-35.8
4.2,-28.6
4.21,-30.4
4.22,-11.2
4.23,-21.3
4.24,-13.5
4.25,-38.2
4.26,85.9
4.27,134.4
4.28,133.7
4.29,135
4.3,119
4.31,103.7
4.32,82.5
4.33,64.8
4.34,44.3
4.35,25.7
4.36,6
4.37,9.1
4.38,18.1
4.39,14.7
4.4,-8.5
4.41,-16.2
4.42,-5
4.43,-26.3
4.44,-58
4.45,-86.3
4.46,-119.7
4.47,-168.8
4.48,-110.8
4.49,109.5
4.5,36.5
4.51,44.3
4.52,23.5
4.53,95.8
4.54,65.5
4.55,59.3
4.56,66.8
4.57,54.9
4.58,2.7
4.59,-37.5
4.6,-106.7
4.61,-166.4
4.62,-94.5
4.63,-40.6
4.64,-66.5
4.65,-13.2
4.66,9.5
4.67,51.8
4.68,82.5
4.69,114.9
4.7,114.6
4.71,80.1
4.72,36.8
4.73,-2.9
4.74,-54.2
4.75,-117.3
4.76,-160.3
4.77,26.9
4.78,-3.4
4.79,5.6
4.8,-2
4.81,-14.6
4.82,-53.5
4.83,-79.5
4.84,20.4
4.85,58.7
4.86,16.8
4.87,17.4
4.88,2.8
4.89,-7.4
4.9,-38.2
4.91,-56.6
4.92,-75
4.93,-79.8
4.94,-59
4.95,-30.3
4.96,-2.3
4.97,-6.4
4.98,40.6
4.99,45
5,7.9
5.01,-16.7
5.02,-56.6
5.03,-9.3
5.04,5.5
5.05,-4.4
5.06,12.2
5.07,28.1
5.08,43.6
5.09,35.1
5.1,25.4
5.11,11
5.12,-20.4
5.13,-51.8
5.14,-85.3
5.15,-113.9
5.16,-73
5.17,-23.6
5.18,36.8
5.19,27
5.2,21.6
5.21,87
5.22,96.8
5.23,58.7
5.24,33.5
5.25,-7.7
5.26,-25.8
5.27,-50.5
5.28,-35.8
5.29,-8.1
5.3,5.6
5.31,20.8
5.32,31.6
5.33,23.7
5.34,37.5
5.35,54.9
5.36,72
5.37,80.1
5.38,52.2
5.39,33.9
5.4,1.1
5.41,-6.5
5.42,3.7
5.43,0.5
5.44,16.7
5.45,40.9
5.46,8
5.47,-7.9
5.48,-37.2
5.49,-61.4
5.5,-66.2
5.51,-25.3
5.52,5.7
5.53,47.4
5.54,35.5
5.55,24.2
5.56,4.8
5.57,-12.5
5.58,-37.9
5.59,-24
5.6,22.6
5.61,42.6
5.62,67.5
5.63,65.8
5.64,58.7
5.65,51.2
5.66,40.6
5.67,30.8
5.68,26.5
5.69,53.9
5.7,62.7
5.71,90.4
5.72,110.1
5.73,87.6
5.74,76.7
5.75,58
5.76,47.1
5.77,33.2
5.78,19.8
5.79,-2
5.8,-21
5.81,-43
5.82,-61
5.83,-76.4
5.84,-93.1
5.85,-106.1
5.86,-112.5
5.87,-118.3
5.88,-124.1
5.89,-133
5.9,-158.9
5.91,-179
5.92,-202.9
5.93,-123.1
5.94,-44
5.95,13.9
5.96,66.5
5.97,55.2
5.98,69.2
5.99,98.2
6,124.1
6.01,117.6
6.02,104.7
6.03,91.7
6.04,74
6.05,80.5
6.06,84.6
6.07,85.6
6.08,85.9
6.09,87
6.1,86.6
6.11,88.3
6.12,53.5
6.13,-5.2
6.14,-21.4
6.15,-24.4
6.16,-57.6
6.17,-31.3
6.18,-23.5
6.19,-48.4
6.2,-58.7
6.21,-52.2
6.22,-35.5
6.23,-19.6
6.24,-19.8
6.25,-49.1
6.26,-34.1
6.27,-28.7
6.28,-43
6.29,-23.8
6.3,-8.8
6.31,-7.7
6.32,14.7
6.33,7.7
6.34,1.9
6.35,-7.5
6.36,-4.4
6.37,14.5
6.38,31.5
6.39,24
6.4,2.8
6.41,-18.1
6.42,-42.3
6.43,-43.6
6.44,-51.2
6.45,-46.4
6.46,-47.7
6.47,-19.2
6.48,-22.1
6.49,-27.3
6.5,-39.2
6.51,-50.1
6.52,-57.6
6.53,-58.7
6.54,-81.8
6.55,-79.5
6.56,-94.5
6.57,-34.4
6.58,-4.5
6.59,12.2
6.6,34.4
6.61,42.3
6.62,41.6
6.63,27.4
6.64,26.9
6.65,-7.4
6.66,-42.6
6.67,23
6.68,38.5
6.69,8.3
6.7,-13.8
6.71,-44.3
6.72,-2.7
6.73,69.6
6.74,79.5
6.75,25
6.76,13.4
6.77,-7.9
6.78,11.5
6.79,25
6.8,33.2
6.81,26.8
6.82,30
6.83,19.9
6.84,6.7
6.85,3.8
6.86,-10.5
6.87,-29.5
6.88,-34.4
6.89,-95.5
6.9,-89.3
6.91,-17.8
6.92,36.1
6.93,98.9
6.94,80.5
6.95,74
6.96,53.9
6.97,32.9
6.98,12.8
6.99,-3.1
7,-14.7
7.01,-50.5
7.02,2.2
7.03,48.8
7.04,35.8
7.05,68.9
7.06,51.5
7.07,36.8
7.08,-8.8
7.09,-63.1
7.1,-83.9
7.11,-127.2
7.12,-138.4
7.13,-119
7.14,-74.7
7.15,-22.4
7.16,8.8
7.17,22.6
7.18,-7.4
7.19,-18
7.2,-54.2
7.21,-39.9
7.22,-4.5
7.23,8.2
7.24,18.4
7.25,2
7.26,-0.6
7.27,11.7
7.28,20.9
7.29,30.2
7.3,51.2
7.31,72.3
7.32,57.6
7.33,26.5
7.34,17.7
7.35,-4
7.36,-9.8
7.37,-13.6
7.38,-22
7.39,-43.6
7.4,-9.1
7.41,54.6
7.42,55.2
7.43,24.2
7.44,8.1
7.45,-24.9
7.46,-40.9
7.47,-18.1
7.48,2.7
7.49,24.2
7.5,1.5
7.51,-24.6
7.52,-48.1
7.53,-78.1
7.54,-62.1
7.55,-33
7.56,1.4
7.57,19.4
7.58,24.6
7.59,21.1
7.6,10.9
7.61,-5
7.62,-24
7.63,3.4
7.64,21.5
7.65,47.1
7.66,36.1
7.67,19.4
7.68,1.8
7.69,-16.9
7.7,8
7.71,-0.5
7.72,-22.9
7.73,-37.2
7.74,-60
7.75,-51.5
7.76,-43
7.77,-34.4
7.78,-50.5
7.79,-65.1
7.8,-68.2
7.81,-17.2
7.82,16.9
7.83,52.5
7.84,66.2
7.85,38.5
7.86,22.1
7.87,3.3
7.88,-11.9
7.89,12.8
7.9,35.1
7.91,51.2
7.92,33.4
7.93,21.7
7.94,1.2
7.95,-14.2
7.96,-7
7.97,6.3
7.98,12
7.99,32.1
8,34.4
8.01,9.1
8.02,-7.3
8.03,-30.8
8.04,-47.1
8.05,-60
8.06,-57.3
8.07,-32.9
8.08,7.3
8.09,77.4
8.1,60.7
8.11,43.6
8.12,20.8
8.13,-3.1
8.14,-34.8
8.15,-29.2
8.16,-12.1
8.17,-33.7
8.18,-31.6
8.19,-25.3
8.2,-20.5
8.21,-19.7
8.22,-17.3
8.23,-2.1
8.24,14.4
8.25,34.1
8.26,33.8
8.27,14.5
8.28,2.8
8.29,-16.9
8.3,9.6
8.31,25.4
8.32,27.8
8.33,38.5
8.34,24.1
8.35,21.4
8.36,18.1
8.37,17.3
8.38,3.8
8.39,2.7
8.4,18.4
8.41,12.2
8.42,-8.7
8.43,-34.1
8.44,-69.2
8.45,-90.7
8.46,-84.9
8.47,-75.7
8.48,-51.2
8.49,-18.6
8.5,-1.5
8.51,18.9
8.52,15
8.53,7.3
8.54,-2.1
8.55,-12.9
8.56,-21.4
8.57,-2.4
8.58,12.3
8.59,32.8
8.6,51.8
8.61,70.6
8.62,57.6
8.63,46
8.64,30.6
8.65,14.5
8.66,0.9
8.67,17.9
8.68,31.7
8.69,46.4
8.7,38.9
8.71,34.4
8.72,31.5
8.73,43.3
8.74,48.8
8.75,47.4
8.76,41.9
8.77,35.8
8.78,27.6
8.79,25.7
8.8,13.8
8.81,6.8
8.82,-50.5
8.83,-72
8.84,-87.6
8.85,-78.1
8.86,-76.4
8.87,-43.6
8.88,-8
8.89,-1.3
8.9,12.5
8.91,1.5
8.92,-3
8.93,-10.4
8.94,-10.4
8.95,-19.2
8.96,-20.4
8.97,-7.4
8.98,5.6
8.99,7.2
9,-7
9.01,-10.6
9.02,-14.7
9.03,0.9
9.04,15.9
9.05,18.6
9.06,0.7
9.07,-15.4
9.08,-10.5
9.09,11.5
9.1,30.1
9.11,30.8
9.12,9.5
9.13,5.8
9.14,-0.4
9.15,-2
9.16,-5
9.17,-5.7
9.18,-9.7
9.19,-13.4
9.2,-17.6
9.21,-21.7
9.22,-26
9.23,-30.1
9.24,-34.4
9.25,-38.5
9.26,-47.4
9.27,-39.2
9.28,-23.7
9.29,-11.5
9.3,7.9
9.31,12.3
9.32,-5.4
9.33,-2.7
9.34,24.9
9.35,56.3
9.36,62.7
9.37,59
9.38,41.3
9.39,6.8
9.4,-27.1
9.41,-27.6
9.42,2.1
9.43,6
9.44,10.9
9.45,22
9.46,41.6
9.47,51.8
9.48,22.1
9.49,-3
9.5,-7.9
9.51,-13.8
9.52,-17.1
9.53,-25.2
9.54,-32.2
9.55,-38.9
9.56,-16.3
9.57,13.5
9.58,32.2
9.59,29
9.6,28.6
9.61,30.3
9.62,33.8
9.63,24.4
9.64,7.6
9.65,-12.4
9.66,-37.5
9.67,-39.9
9.68,-24.4
9.69,-15.5
9.7,4
9.71,15.2
9.72,28.8
9.73,31.5
9.74,11
9.75,-9.4
9.76,-33.4
9.77,-57.3
9.78,-42.3
9.79,-14.3
9.8,0.7
9.81,13.4
9.82,26.9
9.83,34
9.84,35.5
9.85,39.6
9.86,39.9
9.87,48.8
9.88,47.7
9.89,40.6
9.9,40.6
9.91,35.1
9.92,18.6
9.93,5.7
9.94,-4.4
9.95,1.9
9.96,7.2
9.97,16.8
9.98,11.5
9.99,-12.5
10,0
